id,order_id,product_id,product_name,quantity,price,subtotal,discount_text,discount,total_discount,created_at
1,3,78,Ostocalcium B12 Banana syrup 200ml,22,161.39,3550.58,,,,2025-06-07 13:07:14
2,3,15,Senso Sensitivity & Gum Brush-1,17,90.20,1533.40,,,,2025-06-07 13:07:14
3,3,3,Centrum Adult Tab 30,8,405.90,3247.20,,,,2025-06-07 13:07:14
4,3,110,SENSO DAILY PROTECTION PASTE 1X20G,13,28.70,373.10,,,,2025-06-07 13:07:14
5,3,117,T-MINIC SYRUP 5+2MG 1X60ML,2,96.62,193.24,,,,2025-06-07 13:07:14
6,3,116,T-MINIC ORAL DROPS 5+2MG 1X15ML,3,81.99,245.97,,,,2025-06-07 13:07:14
7,4,78,Ostocalcium B12 Banana syrup 200ml,22,161.39,3550.58,,,,2025-06-07 13:18:31
8,4,15,Senso Sensitivity & Gum Brush-1,17,90.20,1533.40,,,,2025-06-07 13:18:31
9,4,3,Centrum Adult Tab 30,8,405.90,3247.20,,,,2025-06-07 13:18:31
10,4,110,SENSO DAILY PROTECTION PASTE 1X20G,13,28.70,373.10,,,,2025-06-07 13:18:31
11,4,117,T-MINIC SYRUP 5+2MG 1X60ML,2,96.62,193.24,,,,2025-06-07 13:18:31
12,4,116,T-MINIC ORAL DROPS 5+2MG 1X15ML,3,81.99,245.97,,,,2025-06-07 13:18:31
13,5,233,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,14,135.30,1894.20,,,,2025-06-14 12:30:09
14,6,235,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,26,44.00,1144.00,,,,2025-06-16 07:23:00
15,7,233,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,24,135.30,3247.20,,,,2025-06-16 10:09:15
16,7,234,PARODONTAX TP ULTRACLEAN 1X75G+TBCOMBI,6,135.30,811.80,,,,2025-06-16 10:09:15
17,8,233,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,22,135.30,2976.60,,,,2025-06-16 10:37:56
18,9,235,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,97,44.00,4268.00,,,,2025-06-16 12:17:00
"19, 9, '250', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1"
20,10,233,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,18,135.30,2435.40,,,,2025-06-16 12:30:21
21,11,103,ENO POWDER COOL MINT 6X5G MULTIPACK,1,54.00,54.00,,,,2025-06-21 09:08:10
22,11,231,SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE,1,205.00,205.00,,,,2025-06-21 09:08:10
23,11,233,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,1,165.00,165.00,,,,2025-06-21 09:08:10
24,11,234,PARODONTAX TP ULTRACLEAN 1X75G+TBCOMBI,1,165.00,165.00,,,,2025-06-21 09:08:10
25,11,235,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,1,50.00,50.00,,,,2025-06-21 09:08:10
"26, 11, '250', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1"
27,11,251,PARODONTAX MOUTHWASH 1X100ML,1,120.00,120.00,,,,2025-06-21 09:08:10
28,11,252,CROCIN LIQUID MAX SUSPENSION 1X60ML_BOT,1,80.00,80.00,,,,2025-06-21 09:08:10
29,12,235,IODEX ACTIVE MUSCLE CARE CREAM 1X16G,1,50.00,50.00,,,,2025-06-21 09:19:41
30,13,233,PARODONTAX TP FLUORIDE 1X75G+TB COMBI,12,165.00,1980.00,,,,2025-06-21 09:34:47
"31, 13, '250', 'IODEX ACTIVE MUSCLE CARE 1X8G_JAR_(11+1"
32,14,231,SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE,23,205.00,4715.00,,,,2025-06-23 12:37:20
"33, 15, '231', 'SENSODYNE COMPLETE PROTECT+ 1X70G TBFREE', 39, 205.00, 7995.00, 'Get 6.25% off (Prorated"
34,15,251,PARODONTAX MOUTHWASH 1X100ML,24,120.00,2880.00,,0,0,2025-06-23 13:57:18
